recall_of_C,mean_relative_error_of_A,eb_now,iteration,mean_relative_error_overall,invocation_truly,mean_relative_error_of_A_with_C,accuracy_of_C,invocation_of_C
0.921711624638,0.150712219576,0.1,0,0.0959552370409,0.758733333333,0.111029317361,0.7757,0.864233333333
0.896019761372,0.196582384643,0.1,1,0.0827403377581,0.7152,0.108086659384,0.800966666667,0.7655
0.886426191511,0.219523259919,0.1,2,0.077297784631,0.6903,0.106387738631,0.806933333333,0.726566666667
0.862588473205,0.237764303994,0.1,3,0.0819975919865,0.659333333333,0.118522175842,0.7863,0.691833333333
0.868190711564,0.238899363317,0.1,4,0.0809919669758,0.6474,0.119047477182,0.7964,0.680333333333
