recall_of_C,mean_relative_error_of_A,invocation_truly,mean_relative_error_of_A_with_C,iteration,accuracy_of_C,invocation_of_C
0.998543760012,0.187084451608,0.6867,0.0312513907905,0,0.998066666667,0.686633333333
0.994769772216,0.196712859674,0.681933333333,0.0265599983474,1,0.9912,0.6836
0.995159494651,0.211986851032,0.688633333333,0.0262208596795,2,0.9844,0.697566666667
0.990355129093,0.220748835789,0.673933333333,0.0214494199937,3,0.9798,0.681133333333
0.992291520673,0.225212852806,0.665933333333,0.0207740362301,4,0.980533333333,0.675133333333
0.995537977893,0.227983336653,0.6574,0.0203813582962,5,0.9829,0.668633333333
0.995534581621,0.23504719781,0.6569,0.0195650289172,6,0.9829,0.668133333333
