recall_of_C,mean_relative_error_of_A,invocation_truly,mean_relative_error_of_A_with_C,iteration,accuracy_of_C,invocation_of_C
0.958498941826,0.231285998457,0.645766666667,0.0423547437052,0,0.939366666667,0.6528
0.948317002589,0.252843315994,0.656566666667,0.0378520417151,1,0.9324,0.6563
0.992907067046,0.267389193699,0.643833333333,0.0281918301963,2,0.990433333333,0.644266666667
0.992759285305,0.271288615317,0.6399,0.0253347920348,3,0.994433333333,0.6362
0.996374493495,0.275978556336,0.6252,0.0229731368174,4,0.995766666667,0.6249
0.99806013579,0.284210296185,0.6186,0.0248411190099,5,0.995366666667,0.620833333333
0.998064412065,0.286201452248,0.619966666667,0.0232848643519,6,0.996966666667,0.6206
